group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1324367528666,train,1,[-2 1 0],1 2 7,3,2904 3712 2105,51 49 32,0 1,8721,-70,1566005656.643,Fri Aug 16 2019 20:34:16 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 10,3,2488 1760 1968,50 50 32,0 1,6216,-90,1566005664.922,Fri Aug 16 2019 20:34:24 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 3 8,3,1799 3176 2040,50 49 32,0 1,7015,-180,1566005675.466,Fri Aug 16 2019 20:34:35 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 2 5,3,3721 1983 8641,51 50 32,0 1,14345,0,1566005690.627,Fri Aug 16 2019 20:34:50 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 9,3,4000 2720 2441,50 51 32,0 1,9161,-150,1566005700.819,Fri Aug 16 2019 20:35:00 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 10,3,2576 1936 1976,50 50 32,0 1,6488,-180,1566005707.954,Fri Aug 16 2019 20:35:07 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 8,3,1840 2657 8439,50 49 32,0 1,12936,90,1566005721.394,Fri Aug 16 2019 20:35:21 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 2 6,3,4377 1183 1512 2240,51 32 51 32,0 2,9312,-100,1566005731.378,Fri Aug 16 2019 20:35:31 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 8,3,1960 2745 2383,50 49 32,0 1,7088,90,1566005739.146,Fri Aug 16 2019 20:35:39 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 10,3,7769 2071 3008,50 50 32,0 1,12848,-180,1566005752.818,Fri Aug 16 2019 20:35:52 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 8,3,1504 1952 4473,50 49 32,0 1,7929,90,1566005761.619,Fri Aug 16 2019 20:36:01 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 8,3,2328 2010 3526,50 49 32,0 1,7864,90,1566005770.298,Fri Aug 16 2019 20:36:10 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 3 8,3,1105 1966 3920,50 49 32,0 1,6991,-180,1566005778.234,Fri Aug 16 2019 20:36:18 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 2 5,3,15048 3591 8682 3902,32 51 50 32,1 2,31223,0,1566005810.53,Fri Aug 16 2019 20:36:50 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 8,3,3600 1705 3663,50 49 32,0 1,8968,90,1566005821.226,Fri Aug 16 2019 20:37:01 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 10,3,2895 3241 2303,50 50 32,0 1,8439,90,1566005831.242,Fri Aug 16 2019 20:37:11 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 9,3,4704 2257 3839,50 51 32,0 1,10800,0,1566005842.946,Fri Aug 16 2019 20:37:22 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 3 8,3,1576 1800 3617,50 49 32,0 1,6993,-180,1566005850.715,Fri Aug 16 2019 20:37:30 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 9,3,1496 2128 2216,50 51 32,0 1,5840,0,1566005858.674,Fri Aug 16 2019 20:37:38 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 8,3,1025 1607 2112,50 49 32,0 1,4744,-90,1566005864.85,Fri Aug 16 2019 20:37:44 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 3 10,3,960 2536 3129,50 50 32,0 1,6625,90,1566005872.067,Fri Aug 16 2019 20:37:52 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 9,3,1344 2832 4832,50 51 32,0 1,9008,0,1566005881.786,Fri Aug 16 2019 20:38:01 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 2 5,3,2223 2944 1760,51 50 32,0 1,6927,-10,1566005889.538,Fri Aug 16 2019 20:38:09 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 2 7,3,1096 2081 1687,51 49 32,0 1,4864,-70,1566005895.058,Fri Aug 16 2019 20:38:15 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 2 6,3,1040 1544 2600,51 51 32,0 1,5184,100,1566005900.698,Fri Aug 16 2019 20:38:20 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 2 6,3,1176 1849 2087,51 51 32,0 1,5112,100,1566005906.33,Fri Aug 16 2019 20:38:26 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 8,3,2128 2136 1840,50 49 32,0 1,6104,90,1566005912.994,Fri Aug 16 2019 20:38:32 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 2 6,3,1081 2151 1880,51 51 32,0 1,5112,-100,1566005918.602,Fri Aug 16 2019 20:38:38 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 8,3,1024 1584 1704,50 49 32,0 1,4312,90,1566005923.434,Fri Aug 16 2019 20:38:43 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 2 6,3,1097 1735 1832 32,51 51 67 32,0 1,4696,100,1566005928.658,Fri Aug 16 2019 20:38:48 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 8,3,1088 1584 1920,50 49 32,0 1,4592,-90,1566005933.722,Fri Aug 16 2019 20:38:53 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 2 6,3,970 1686 1928 1008 3024,51 51 50 67 32,0 1,8616,-200,1566005942.818,Fri Aug 16 2019 20:39:02 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 3 8,3,2745 1511 1624,50 49 32,0 1,5880,-180,1566005949.57,Fri Aug 16 2019 20:39:09 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 3 10,3,688 1472 2256,50 50 32,0 1,4416,90,1566005954.386,Fri Aug 16 2019 20:39:14 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 9,3,640 2385 1639,50 51 32,0 1,4664,0,1566005959.474,Fri Aug 16 2019 20:39:19 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 9,3,584 1552 1480,50 51 32,0 1,3616,0,1566005963.45,Fri Aug 16 2019 20:39:23 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 9,3,944 1744 1601 303 656,50 51 50 50 32,0 1,5248,0,1566005968.986,Fri Aug 16 2019 20:39:28 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 9,3,664 1664 1736,50 51 32,0 1,4064,0,1566005973.49,Fri Aug 16 2019 20:39:33 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 9,3,640 1976 2953 807,50 51 50 32,0 1,6376,0,1566005980.186,Fri Aug 16 2019 20:39:40 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 8,3,720 1009 1879,50 49 32,0 1,3608,-90,1566005984.282,Fri Aug 16 2019 20:39:44 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 8,3,600 1416 1976 616,50 49 50 32,0 1,4608,-90,1566005989.346,Fri Aug 16 2019 20:39:49 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 9,3,696 2072 2392 712,50 51 50 32,0 1,5872,-150,1566005996.234,Fri Aug 16 2019 20:39:56 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 8,3,943 1912 3232,50 49 32,0 1,6087,90,1566006008.954,Fri Aug 16 2019 20:40:08 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 2 7,3,1608 1609 1671,51 49 32,0 1,4888,-70,1566006014.834,Fri Aug 16 2019 20:40:14 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 3 8,3,896 1392 1680 1520,50 49 50 32,0 1,5488,-180,1566006020.762,Fri Aug 16 2019 20:40:20 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 4 13,3,33 34 32 33 33 951 3681 2479,32 32 32 32 32 49 50 32,5 6,7276,10,1566006028.538,Fri Aug 16 2019 20:40:28 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 4 12,3,872 2152 2096,49 51 32,0 1,5120,100,1566006034.042,Fri Aug 16 2019 20:40:34 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 4 11,3,656 1449 1999,49 49 32,0 1,4104,20,1566006038.57,Fri Aug 16 2019 20:40:38 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 4 13,3,584 2896 1624,49 50 32,0 1,5104,-30,1566006044.074,Fri Aug 16 2019 20:40:44 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 4 12,3,768 1657 1919,49 51 32,0 1,4344,-200,1566006048.738,Fri Aug 16 2019 20:40:48 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 8,3,768 1416 1696,50 49 32,0 1,3880,-90,1566006052.97,Fri Aug 16 2019 20:40:52 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 2 7,3,688 2240 1617,51 49 32,0 1,4545,-70,1566006057.851,Fri Aug 16 2019 20:40:57 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 8,3,704 1144 3400,50 49 32,0 1,5248,90,1566006063.41,Fri Aug 16 2019 20:41:03 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 2 5,3,5961 40191 3311 1416,51 50 52 32,0 1,50879,-10,1566006114.817,Fri Aug 16 2019 20:41:54 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 2 6,3,912 2170 2103,51 51 32,0 1,5185,100,1566006120.346,Fri Aug 16 2019 20:42:00 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 2 5,3,855 2328 1880,51 50 32,0 1,5063,-10,1566006125.729,Fri Aug 16 2019 20:42:05 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 10,3,960 1592 2049,50 50 32,0 1,4601,-180,1566006130.658,Fri Aug 16 2019 20:42:10 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 10,3,1519 1505 2360,50 50 32,0 1,5384,-90,1566006136.338,Fri Aug 16 2019 20:42:16 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 4 13,3,784 1344 1648,49 50 32,0 1,3776,-30,1566006140.442,Fri Aug 16 2019 20:42:20 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 4 12,3,886 2513 1855,49 51 32,0 1,5254,100,1566006145.945,Fri Aug 16 2019 20:42:25 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 4 12,3,968 1384 1695,49 51 32,0 1,4047,100,1566006150.306,Fri Aug 16 2019 20:42:30 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 4 12,3,656 1839 3897,49 51 32,0 1,6392,100,1566006156.962,Fri Aug 16 2019 20:42:36 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 3 8,3,735 1528 2145,50 49 32,0 1,4408,-180,1566006161.714,Fri Aug 16 2019 20:42:41 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 3 9,3,640 1440 1887 777,50 51 49 32,0 1,4744,-150,1566006166.93,Fri Aug 16 2019 20:42:46 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 9,3,576 1368 3041,50 51 32,0 1,4985,0,1566006172.211,Fri Aug 16 2019 20:42:52 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 8,3,983 1408 3368,50 49 32,0 1,5759,90,1566006178.53,Fri Aug 16 2019 20:42:58 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 9,3,511 1681 2287,50 51 32,0 1,4479,0,1566006185.137,Fri Aug 16 2019 20:43:05 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 4 12,3,568 1415 1928,49 51 32,0 1,3911,-100,1566006190.305,Fri Aug 16 2019 20:43:10 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 3 9,3,1537 2079 1616 1024,50 51 50 32,0 1,6256,0,1566006197.649,Fri Aug 16 2019 20:43:17 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 2 7,3,735 1416 3801,51 49 32,0 1,5952,0,1566006204.466,Fri Aug 16 2019 20:43:24 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 2 5,3,960 2272 2224,51 50 32,0 1,5456,10,1566006210.625,Fri Aug 16 2019 20:43:30 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 2 5,3,704 1600 1841,51 50 32,0 1,4145,-10,1566006215.37,Fri Aug 16 2019 20:43:35 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 2 5,3,880 1848 5072 576,51 50 51 32,0 1,8376,0,1566006224.129,Fri Aug 16 2019 20:43:44 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 2 5,3,498 1222 584 2720,51 32 50 32,0 2,5024,-30,1566006230.385,Fri Aug 16 2019 20:43:50 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 2 5,3,376 728 1512 2609 575,32 51 50 51 32,1 2,5800,10,1566006237.537,Fri Aug 16 2019 20:43:57 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 2 6,3,2264 1232 2248,51 51 32,0 1,5744,-200,1566006244.609,Fri Aug 16 2019 20:44:04 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 4 11,3,455 1616 1681,49 49 32,0 1,3752,-20,1566006251.57,Fri Aug 16 2019 20:44:11 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 10,3,552 1320 1568,50 50 32,0 1,3440,-90,1566006255.602,Fri Aug 16 2019 20:44:15 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 2 6,3,640 1329 1919,51 51 32,0 1,3888,-200,1566006259.922,Fri Aug 16 2019 20:44:19 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 4 13,3,1272 1384 1824,49 50 32,0 1,4480,10,1566006264.778,Fri Aug 16 2019 20:44:24 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 9,3,736 1368 1705,50 51 32,0 1,3809,-150,1566006268.915,Fri Aug 16 2019 20:44:28 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 2 5,3,1416 1264 1552,51 50 32,0 1,4232,0,1566006273.498,Fri Aug 16 2019 20:44:33 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 3 8,3,1712 1248 1801,50 49 32,0 1,4761,-180,1566006279.075,Fri Aug 16 2019 20:44:39 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 4 12,3,2104 1224 2072,49 51 32,0 1,5400,100,1566006284.794,Fri Aug 16 2019 20:44:44 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 3 8,3,1536 1160 1841,50 49 32,0 1,4537,90,1566006289.763,Fri Aug 16 2019 20:44:49 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-1 1 0],1 2 5,3,1824 1160 1784,51 50 32,0 1,4768,10,1566006294.882,Fri Aug 16 2019 20:44:54 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -2 0],1 4 12,3,1920 1072 1721,49 51 32,0 1,4713,-200,1566006299.947,Fri Aug 16 2019 20:44:59 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 8,3,664 1176 1776,50 49 32,0 1,3616,90,1566006303.874,Fri Aug 16 2019 20:45:03 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[1 -1 0],1 3 9,3,648 2616 2368,50 51 32,0 1,5632,0,1566006309.81,Fri Aug 16 2019 20:45:09 GMT-0500 (Central Daylight Time),1
A,1324367528666,train,1,[-2 1 0],1 4 12,3,647 1240 2456,49 51 32,0 1,4343,100,1566006314.634,Fri Aug 16 2019 20:45:14 GMT-0500 (Central Daylight Time),1
A,1324367528666,test,1,[1 1 1],1 3 8,3,760 1303 2728,50 49 32,0 1,4791,130,1566006319.785,Fri Aug 16 2019 20:45:19 GMT-0500 (Central Daylight Time),1
